"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "rms[LM_1]"   ,    "rms[LM_2]"   ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1038,      -11.32975618,      -9.680831752,      -10.27855769,      -10.99178756,        -12.518914,      -5.567086969,      -3.790308473,   4.173290922e-05,        2.70963585,         33.554432,         33.554432,         33.554432,    0.001789260784,     0.01067188251,      0.6037414757,                 0,                 0,                 0,     0.07794704197,    -0.01040489215,       0.603746136,                 0,       56.57309991,    0.002390236486
          0,           0,        1039,      -11.35016319,      -9.680817844,      -10.27841272,       -11.0202483,      -12.51882578,      -5.567179896,        -3.7877009,   8.346581861e-05,       5.419271701,         3.3554432,         3.3554432,         3.3554432,    0.001789260784,      0.0106715604,      0.6037364922,                 0,                 0,                 0,     0.07794634976,    -0.01040504014,      0.6037411443,                 0,       56.57434052,    0.002390236486
          0,           0,        1040,      -11.33741373,      -9.680757887,      -10.27672292,      -11.00346667,      -12.51876159,      -5.567242941,      -3.788573119,    8.34658189e-06,      0.5419271702,         6.7108864,         6.7108864,         6.7108864,    0.001789260784,     0.01067153153,      0.6037360065,                 0,                 0,                 0,     0.07794628701,    -0.01040505205,      0.6037406579,                 0,       56.57444807,    0.002390236486
          0,           0,        1041,      -11.30982396,      -9.680795204,      -10.27792354,      -10.96592923,      -12.51873671,      -5.567343606,      -3.788989241,   1.669316379e-05,        1.08385434,        13.4217728,        13.4217728,        13.4217728,    0.001789260784,      0.0106714713,      0.6037350275,                 0,                 0,                 0,     0.07794615578,    -0.01040507807,      0.6037396774,                 0,       56.57467563,    0.002390236486
          0,           0,        1042,      -11.33408079,      -9.680813263,      -10.27846673,      -10.99798503,      -12.51869589,      -5.567442173,      -3.788621824,    3.33863276e-05,       2.167708681,        26.8435456,        26.8435456,        26.8435456,    0.001789260784,     0.01067134039,      0.6037330337,                 0,                 0,                 0,     0.07794586926,    -0.01040513932,      0.6037376803,                 0,       56.57518285,    0.002390236486
          0,           0,        1043,      -11.35353606,      -9.680805399,      -10.27843136,      -11.02526191,      -12.51862116,      -5.567536486,      -3.786744234,    6.67726553e-05,       4.335417362,        2.68435456,        2.68435456,        2.68435456,    0.001789260784,     0.01067107775,      0.6037289915,                 0,                 0,                 0,     0.07794527777,    -0.01040526072,      0.6037336313,                 0,       56.57619646,    0.002390236486
          0,           0,        1044,      -11.34471638,      -9.680764887,      -10.27730982,      -11.01345525,      -12.51856266,      -5.567606458,      -3.787749468,    6.67726555e-06,      0.4335417362,        5.36870912,        5.36870912,        5.36870912,    0.001789260784,     0.01067105264,      0.6037285912,                 0,                 0,                 0,     0.07794522074,    -0.01040527186,      0.6037332304,                 0,       56.57629211,    0.002390236486
          0,           0,        1045,       -11.3315883,      -9.680790573,      -10.27797522,      -10.99472635,      -12.51854158,      -5.567707404,      -3.788364093,    1.33545311e-05,      0.8670834724,       10.73741824,       10.73741824,       10.73741824,    0.001789260784,     0.01067100267,      0.6037277882,                 0,                 0,                 0,      0.0779451059,    -0.01040529377,      0.6037324262,                 0,        56.5764818,    0.002390236486
          0,           0,        1046,      -11.34048496,      -9.680805101,      -10.27838227,      -11.00671927,      -12.51850719,      -5.567806582,      -3.788325138,   2.670906223e-05,       1.734166945,       21.47483648,       21.47483648,       21.47483648,    0.001789260784,     0.01067090246,      0.6037261703,                 0,                 0,                 0,     0.07794487293,    -0.01040533746,      0.6037308057,                 0,       56.57686149,    0.002390236486
          0,           0,        1047,      -11.35572967,      -9.680800688,      -10.27838977,      -11.02832756,      -12.51844472,      -5.567902224,      -3.787062516,   5.341812452e-05,        3.46833389,       42.94967296,       42.94967296,       42.94967296,    0.001789260784,     0.01067070383,        0.60372288,                 0,                 0,                 0,     0.07794440077,    -0.01040542114,      0.6037275105,                 0,       56.57760628,    0.002390236486
          0,           0,        1048,      -11.34919777,        -9.6807743,      -10.27765772,      -11.01960356,      -12.51832483,      -5.567990393,      -3.783284071,   0.0001068362493,       6.936667781,       4.294967296,       4.294967296,       4.294967296,    0.001789260784,     0.01067035306,      0.6037164823,                 0,                 0,                 0,     0.07794363349,    -0.01040554842,      0.6037211044,                 0,       56.57886662,    0.002390236486
          0,           0,        1049,      -11.31979077,      -9.680694355,      -10.27521453,      -10.98071651,      -12.51822526,      -5.568037956,      -3.784204513,   1.068362497e-05,      0.6936667782,       8.589934592,       8.589934592,       8.589934592,    0.001789260784,     0.01067032934,      0.6037158798,                 0,                 0,                 0,     0.07794357731,     -0.0104055511,      0.6037205015,                 0,       56.57893593,    0.002390236486
          0,           0,        1050,      -11.27208968,      -9.680747562,       -10.2773279,      -10.91869654,      -12.51819718,      -5.568137522,      -3.784517087,   2.136724996e-05,       1.387333556,       17.17986918,       17.17986918,       17.17986918,    0.001789260784,     0.01067027317,      0.6037146515,                 0,                 0,                 0,     0.07794345329,    -0.01040556437,      0.6037192721,                 0,       56.57911866,    0.002390236486
          0,           0,        1051,      -11.32799424,      -9.680768847,      -10.27794018,      -10.99053783,       -12.5181456,      -5.568233981,      -3.783767494,   4.273449996e-05,       2.774667113,       34.35973837,       34.35973837,       34.35973837,    0.001789260784,     0.01067012173,      0.6037120726,                 0,                 0,                 0,     0.07794313204,    -0.01040562571,      0.6037166894,                 0,       56.57967995,    0.002390236486
          0,           0,        1052,      -11.34851016,      -9.680756142,      -10.27776667,      -11.01929849,      -12.51804485,      -5.568324049,      -3.780930358,   8.546900009e-05,       5.549334226,       3.435973837,       3.435973837,       3.435973837,    0.001789260784,     0.01066978505,      0.6037067833,                 0,                 0,                 0,     0.07794239965,    -0.01040577759,      0.6037113916,                 0,       56.58096956,    0.002390236486
          0,           0,        1053,      -11.33451132,      -9.680695521,      -10.27597042,       -11.0007871,       -12.5179548,      -5.568380891,      -3.782073241,   8.546900042e-06,      0.5549334227,       6.871947674,       6.871947674,       6.871947674,    0.001789260784,       0.010669755,      0.6037062676,                 0,                 0,                 0,     0.07794233324,    -0.01040578962,      0.6037108751,                 0,       56.58108058,    0.002390236486
          0,           0,        1054,      -11.30478557,      -9.680735152,      -10.27726108,      -10.96039222,      -12.51793207,      -5.568480893,      -3.782684459,   1.709380009e-05,       1.109866845,       13.74389535,       13.74389535,       13.74389535,    0.001789260784,     0.01066969175,      0.6037052249,                 0,                 0,                 0,     0.07794219283,    -0.01040581644,      0.6037098309,                 0,       56.58131829,    0.002390236486
          0,           0,        1055,      -11.33133353,      -9.680754494,      -10.27782527,      -10.99543852,      -12.51789007,      -5.568578249,       -3.78239778,   3.418760021e-05,       2.219733691,       27.48779069,       27.48779069,       27.48779069,    0.001789260784,     0.01066955373,      0.6037030992,                 0,                 0,                 0,     0.07794188492,     -0.0104058802,      0.6037077017,                 0,         56.581851,    0.002390236486
          0,           0,        1056,      -11.35112996,      -9.680746928,      -10.27777979,      -11.02324506,      -12.51780992,      -5.568670248,      -3.780407819,   6.837520054e-05,       4.439467382,       2.748779069,       2.748779069,       2.748779069,    0.001789260784,     0.01066928245,      0.6036988219,                 0,                 0,                 0,      0.0779412633,    -0.01040600204,      0.6037034175,                 0,       56.58288876,    0.002390236486
          0,           0,        1057,      -11.34154901,      -9.680704576,      -10.27659097,      -11.01033818,      -12.51773295,      -5.568735224,      -3.781660457,   6.837520078e-06,      0.4439467383,       5.497558139,       5.497558139,       5.497558139,    0.001789260784,     0.01066925666,      0.6036983989,                 0,                 0,                 0,     0.07794120361,    -0.01040601305,      0.6037029938,                 0,       56.58298589,    0.002390236486
          0,           0,        1058,       -11.3270115,      -9.680731714,      -10.27731192,      -10.98966507,      -12.51771763,      -5.568835621,      -3.782464968,   1.367504016e-05,      0.8878934766,       10.99511628,       10.99511628,       10.99511628,    0.001789260784,     0.01066920557,      0.6036975518,                 0,                 0,                 0,     0.07794108411,    -0.01040603454,      0.6037021454,                 0,       56.58317743,    0.002390236486
          0,           0,        1059,      -11.33713068,      -9.680746906,      -10.27774008,       -11.0032738,      -12.51769224,      -5.568933811,      -3.782529071,   2.735008034e-05,       1.775786953,       21.99023256,       21.99023256,       21.99023256,    0.001789260784,     0.01066910381,      0.6036958509,                 0,                 0,                 0,       0.077940844,    -0.01040607688,      0.6037004421,                 0,       56.58355771,    0.002390236486
          0,           0,        1060,      -11.35292335,      -9.680742171,      -10.27774514,      -11.02564162,      -12.51762348,      -5.569027581,      -3.781223757,   5.470016077e-05,       3.551573906,       43.98046511,       43.98046511,       43.98046511,    0.001789260784,     0.01066890463,      0.6036924121,                 0,                 0,                 0,      0.0779403645,    -0.01040615593,      0.6036969983,                 0,       56.58429175,    0.002390236486
          0,           0,        1061,      -11.34590735,      -9.680713491,      -10.27697296,      -11.01617813,      -12.51748155,        -5.5691121,      -3.777141951,   0.0001094003219,       7.103147814,       4.398046511,       4.398046511,       4.398046511,    0.001789260784,       0.010668557,      0.6036857953,                 0,                 0,                 0,     0.07793960474,    -0.01040627242,      0.6036903735,                 0,       56.58551531,    0.002390236486
          0,           0,        1062,      -11.31461373,      -9.680626789,      -10.27442869,      -10.97465037,      -12.51734722,      -5.569151698,      -3.778259961,   1.094003225e-05,      0.7103147815,       8.796093022,       8.796093022,       8.796093022,    0.001789260784,     0.01066853475,       0.603685175,                 0,                 0,                 0,      0.0779395513,      -0.010406273,      0.6036897528,                 0,       56.58557514,    0.002390236486
          0,           0,        1063,      -11.26512342,      -9.680682374,      -10.27668197,      -10.91057719,      -12.51731856,      -5.569250455,      -3.778702444,   2.188006451e-05,       1.420629563,       17.59218604,       17.59218604,       17.59218604,    0.001789260784,     0.01066848036,      0.6036839099,                 0,                 0,                 0,     0.07793943101,    -0.01040628321,      0.6036884865,                 0,       56.58574507,    0.002390236486
          0,           0,        1064,      -11.32412446,      -9.680703648,      -10.27732219,       -10.9860349,       -12.5172476,      -5.569345393,      -3.777973308,   4.376012908e-05,       2.841259126,       35.18437209,       35.18437209,       35.18437209,    0.001789260784,     0.01066832862,      0.6036812511,                 0,                 0,                 0,     0.07793910834,    -0.01040634207,       0.603685824,                 0,       56.58630068,    0.002390236486
          0,           0,        1065,      -11.34475385,      -9.680688041,      -10.27714998,      -11.01481261,       -12.5171222,      -5.569432513,      -3.774963378,    8.75202584e-05,       5.682518253,       3.518437209,       3.518437209,       3.518437209,    0.001789260784,     0.01066799238,      0.6036758291,                 0,                 0,                 0,     0.07793837005,    -0.01040648888,      0.6036803936,                 0,       56.58757596,    0.002390236486
          0,           0,        1066,       -11.3301483,      -9.680619968,      -10.27528857,      -10.99530316,      -12.51700514,      -5.569482945,      -3.776300968,   8.752025885e-06,      0.5682518254,       7.036874418,       7.036874418,       7.036874418,    0.001789260784,     0.01066796283,      0.6036753018,                 0,                 0,                 0,     0.07793830384,    -0.01040650001,      0.6036798657,                 0,        56.5876833,    0.002390236486
          0,           0,        1067,      -11.29845483,      -9.680661211,      -10.27668014,      -10.95251056,      -12.51698253,      -5.569582285,      -3.777054319,   1.750405178e-05,       1.136503651,       14.07374884,       14.07374884,       14.07374884,    0.001789260784,     0.01066790029,      0.6036742363,                 0,                 0,                 0,     0.07793816311,    -0.01040652532,      0.6036787986,                 0,       56.58791511,    0.002390236486
          0,           0,        1068,       -11.3273851,       -9.68068043,      -10.27727505,      -10.99041014,      -12.51693526,      -5.569678408,      -3.776825974,    3.50081036e-05,       2.273007302,       1.407374884,       1.407374884,       1.407374884,    0.001789260784,     0.01066776297,      0.6036720654,                 0,                 0,                 0,     0.07793785227,    -0.01040658679,      0.6036766242,                 0,       56.58844004,    0.002390236486
          0,           0,        1069,      -11.34777987,      -9.680670711,      -10.27723405,      -11.01879976,      -12.51688816,      -5.569759872,      -3.778383757,   3.500810368e-06,      0.2273007302,                 1,                 1,                 1,    0.001789260784,     0.01066774911,      0.6036718481,                 0,                 0,                 0,     0.07793782102,    -0.01040659306,      0.6036764066,                 0,        56.5884932,    0.002390236486
          0,           0,        1070,      -11.34898119,       -9.68067883,      -10.27728042,      -11.02005853,      -12.51688418,       -5.56986051,      -3.779910347,   2.487475377e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066773918,      0.6036716935,                 0,                 0,                 0,     0.07793779861,    -0.01040659759,      0.6036762517,                 0,       56.58853138,    0.002390236486
          0,           0,        1071,      -11.34848462,      -9.680683693,      -10.27731973,       -11.0191815,      -12.51688147,      -5.569961744,      -3.781351112,   2.487475377e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066772918,      0.6036715386,                 0,                 0,                 0,     0.07793777601,    -0.01040660218,      0.6036760966,                 0,       56.58856991,    0.002390236486
          0,           0,        1072,      -11.34817564,      -9.680687386,      -10.27734923,      -11.01866781,      -12.51687863,      -5.570062952,      -3.782714821,   2.487475378e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066771912,      0.6036713834,                 0,                 0,                 0,     0.07793775323,    -0.01040660682,      0.6036759411,                 0,       56.58860873,    0.002390236486
          0,           0,        1073,      -11.34830938,      -9.680690111,      -10.27736725,      -11.01883844,      -12.51687568,      -5.570164136,      -3.784008982,   2.487475378e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066770901,       0.603671228,                 0,                 0,                 0,     0.07793773029,     -0.0104066115,      0.6036757855,                 0,       56.58864779,    0.002390236486
          0,           0,        1074,      -11.34856609,      -9.680692105,      -10.27737688,      -11.01922597,      -12.51687088,      -5.570265296,      -3.785240223,   2.487475379e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066769886,      0.6036710725,                 0,                 0,                 0,     0.07793770721,    -0.01040661621,      0.6036756297,                 0,       56.58868704,    0.002390236486
          0,           0,        1075,      -11.34858461,      -9.680693599,      -10.27738208,      -11.01931033,      -12.51686568,      -5.570366432,      -3.786414406,   2.487475379e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066768868,      0.6036709167,                 0,                 0,                 0,     0.07793768401,    -0.01040662095,      0.6036754737,                 0,       56.58872646,    0.002390236486
          0,           0,        1076,      -11.34822287,      -9.680694792,      -10.27738549,      -11.01887847,      -12.51686035,      -5.570467544,      -3.787536722,   2.487475379e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066767847,      0.6036707609,                 0,                 0,                 0,     0.07793766069,    -0.01040662572,      0.6036753176,                 0,         56.588766,    0.002390236486
          0,           0,        1077,      -11.34756672,      -9.680695839,      -10.27738817,      -11.01803749,      -12.51685489,      -5.570568632,      -3.788611775,    2.48747538e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066766824,      0.6036706048,                 0,                 0,                 0,     0.07793763726,     -0.0104066305,      0.6036751613,                 0,       56.58880565,    0.002390236486
          0,           0,        1078,      -11.34681212,      -9.680696844,      -10.27739016,      -11.01705133,      -12.51684927,      -5.570669697,      -3.789643655,    2.48747538e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066765799,      0.6036704487,                 0,                 0,                 0,     0.07793761373,    -0.01040663529,      0.6036750049,                 0,       56.58884539,    0.002390236486
          0,           0,        1079,      -11.34614301,      -9.680697867,      -10.27739129,      -11.01617048,      -12.51684352,      -5.570770739,      -3.790636007,   2.487475381e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066764772,      0.6036702925,                 0,                 0,                 0,     0.07793759011,     -0.0104066401,      0.6036748484,                 0,        56.5888852,    0.002390236486
          0,           0,        1080,      -11.34566672,      -9.680698931,      -10.27739157,      -11.01554182,      -12.51683762,      -5.570871758,      -3.791592078,   2.487475381e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066763745,      0.6036701361,                 0,                 0,                 0,      0.0779375664,    -0.01040664492,      0.6036746917,                 0,       56.58892507,    0.002390236486
          0,           0,        1081,      -11.34540722,      -9.680700032,      -10.27739129,      -11.01519906,      -12.51683159,      -5.570972753,      -3.792514774,   2.487475381e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066762716,      0.6036699797,                 0,                 0,                 0,     0.07793754261,    -0.01040664974,       0.603674535,                 0,       56.58896499,    0.002390236486
          0,           0,        1082,      -11.34533201,       -9.68070115,      -10.27739086,      -11.01509899,      -12.51682541,      -5.571073726,      -3.793406697,   2.487475382e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066761686,      0.6036698231,                 0,                 0,                 0,     0.07793751874,    -0.01040665457,      0.6036743783,                 0,       56.58900493,    0.002390236486
          0,           0,        1083,      -11.34538516,      -9.680702259,      -10.27739067,      -11.01516653,      -12.51681909,      -5.571174675,      -3.794270182,   2.487475382e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066760656,      0.6036696666,                 0,                 0,                 0,      0.0779374948,     -0.0104066594,      0.6036742214,                 0,        56.5890449,    0.002390236486
          0,           0,        1084,      -11.34551174,      -9.680703328,      -10.27739101,      -11.01532772,      -12.51681264,        -5.5712756,      -3.795107332,   2.487475383e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066759625,      0.6036695099,                 0,                 0,                 0,     0.07793747079,    -0.01040666423,      0.6036740645,                 0,       56.58908488,    0.002390236486
          0,           0,        1085,      -11.34566984,      -9.680704334,        -10.277392,       -11.0155263,      -12.51680605,      -5.571376502,       -3.79592004,   2.487475383e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066758595,      0.6036693532,                 0,                 0,                 0,     0.07793744672,    -0.01040666906,      0.6036739075,                 0,       56.58912485,    0.002390236486
          0,           0,        1086,      -11.34583257,      -9.680705257,      -10.27739363,      -11.01572634,      -12.51679932,      -5.571477381,      -3.796710018,   2.487475383e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066757565,      0.6036691964,                 0,                 0,                 0,     0.07793742259,    -0.01040667388,      0.6036737504,                 0,       56.58916481,    0.002390236486
          0,           0,        1087,      -11.34598528,      -9.680706087,      -10.27739584,      -11.01590881,      -12.51679247,      -5.571578236,      -3.797478815,   2.487475384e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066756535,      0.6036690395,                 0,                 0,                 0,     0.07793739841,     -0.0104066787,      0.6036735933,                 0,       56.58920475,    0.002390236486
          0,           0,        1088,      -11.34612147,      -9.680706819,      -10.27739854,      -11.01606583,      -12.51678548,      -5.571679068,      -3.798227836,   2.487475384e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066755505,      0.6036688827,                 0,                 0,                 0,     0.07793737417,    -0.01040668352,      0.6036734362,                 0,       56.58924466,    0.002390236486
          0,           0,        1089,      -11.34623937,      -9.680707454,      -10.27740163,      -11.01619615,      -12.51677837,      -5.571779876,      -3.798958358,   2.487475385e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066754477,      0.6036687257,                 0,                 0,                 0,     0.07793734989,    -0.01040668832,       0.603673279,                 0,       56.58928451,    0.002390236486
          0,           0,        1090,      -11.34633998,      -9.680707997,      -10.27740504,      -11.01630238,      -12.51677112,      -5.571880661,      -3.799671543,   2.487475385e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066753449,      0.6036685688,                 0,                 0,                 0,     0.07793732556,    -0.01040669311,      0.6036731218,                 0,       56.58932431,    0.002390236486
          0,           0,        1091,       -11.3464258,      -9.680708457,      -10.27740872,      -11.01638907,      -12.51676374,      -5.571981422,      -3.800368452,   2.487475385e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066752423,      0.6036684118,                 0,                 0,                 0,     0.07793730119,    -0.01040669789,      0.6036729645,                 0,       56.58936404,    0.002390236486
          0,           0,        1092,      -11.34649996,      -9.680708843,      -10.27741261,      -11.01646156,      -12.51675624,       -5.57208216,      -3.801050055,   2.487475386e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066751398,      0.6036682548,                 0,                 0,                 0,     0.07793727678,    -0.01040670265,      0.6036728072,                 0,       56.58940369,    0.002390236486
          0,           0,        1093,      -11.34656573,      -9.680709164,      -10.27741668,      -11.01652518,       -12.5167486,      -5.572182875,      -3.801717239,   2.487475386e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066750374,      0.6036680977,                 0,                 0,                 0,     0.07793725234,     -0.0104067074,      0.6036726499,                 0,       56.58944326,    0.002390236486
          0,           0,        1094,      -11.34662607,      -9.680709431,       -10.2774209,      -11.01658457,      -12.51674084,      -5.572283567,      -3.802370819,   2.487475387e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066749352,      0.6036679406,                 0,                 0,                 0,     0.07793722786,    -0.01040671213,      0.6036724926,                 0,       56.58948273,    0.002390236486
          0,           0,        1095,      -11.34668333,      -9.680709651,      -10.27742523,      -11.01664321,      -12.51673294,      -5.572384236,      -3.803011546,   2.487475387e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066748333,      0.6036677835,                 0,                 0,                 0,     0.07793720335,    -0.01040671684,      0.6036723352,                 0,       56.58952211,    0.002390236486
          0,           0,        1096,      -11.34673923,      -9.680709831,      -10.27742965,      -11.01670345,      -12.51672493,      -5.572484881,      -3.803640109,   2.487475387e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066747315,      0.6036676264,                 0,                 0,                 0,     0.07793717882,    -0.01040672152,      0.6036721778,                 0,       56.58956137,    0.002390236486
          0,           0,        1097,      -11.34679483,      -9.680709977,      -10.27743412,      -11.01676653,      -12.51671678,      -5.572585504,      -3.804257144,   2.487475388e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066746299,      0.6036674692,                 0,                 0,                 0,     0.07793715425,    -0.01040672619,      0.6036720203,                 0,       56.58960053,    0.002390236486
          0,           0,        1098,      -11.34685049,      -9.680710095,      -10.27743861,      -11.01683257,      -12.51670851,      -5.572686103,      -3.804863238,   2.487475388e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066745285,       0.603667312,                 0,                 0,                 0,     0.07793712966,    -0.01040673083,      0.6036718629,                 0,       56.58963956,    0.002390236486
          0,           0,        1099,      -11.34690632,      -9.680710188,      -10.27744309,      -11.01690125,      -12.51670011,      -5.572786679,      -3.805458935,   2.487475389e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066744274,      0.6036671547,                 0,                 0,                 0,     0.07793710504,    -0.01040673546,      0.6036717054,                 0,       56.58967848,    0.002390236486
          0,           0,        1100,       -11.3469622,      -9.680710259,      -10.27744755,      -11.01697187,      -12.51669158,      -5.572887233,      -3.806044741,   2.487475389e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066743264,      0.6036669974,                 0,                 0,                 0,     0.07793708039,    -0.01040674005,      0.6036715478,                 0,       56.58971727,    0.002390236486
          0,           0,        1101,      -11.34701791,       -9.68071031,      -10.27745195,       -11.0170436,      -12.51668293,      -5.572987763,      -3.806621123,   2.487475389e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066742257,      0.6036668401,                 0,                 0,                 0,     0.07793705572,    -0.01040674463,      0.6036713902,                 0,       56.58975595,    0.002390236486
          0,           0,        1102,      -11.34707332,      -9.680710345,      -10.27745627,      -11.01711582,      -12.51667415,      -5.573088271,      -3.807188518,    2.48747539e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066741253,      0.6036666827,                 0,                 0,                 0,     0.07793703103,    -0.01040674918,      0.6036712326,                 0,        56.5897945,    0.002390236486
          0,           0,        1103,       -11.3471283,      -9.680710365,      -10.27746049,      -11.01718796,      -12.51666525,      -5.573188755,      -3.807747331,    2.48747539e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,      0.0106674025,      0.6036665253,                 0,                 0,                 0,      0.0779370063,     -0.0104067537,      0.6036710749,                 0,       56.58983292,    0.002390236486
          0,           0,        1104,      -11.34718289,      -9.680710372,       -10.2774646,      -11.01725978,      -12.51665623,      -5.573289217,       -3.80829794,   2.487475391e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,      0.0106673925,      0.6036663678,                 0,                 0,                 0,     0.07793698155,     -0.0104067582,      0.6036709172,                 0,       56.58987123,    0.002390236486
          0,           0,        1105,      -11.34723711,      -9.680710367,      -10.27746858,      -11.01733108,      -12.51664708,      -5.573389657,      -3.808840701,   2.487475391e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066738251,      0.6036662102,                 0,                 0,                 0,     0.07793695677,    -0.01040676268,      0.6036707594,                 0,       56.58990942,    0.002390236486
          0,           0,        1106,      -11.34729117,      -9.680710352,      -10.27747241,        -11.017402,      -12.51663781,      -5.573490073,      -3.809375943,   2.487475391e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066737255,      0.6036660526,                 0,                 0,                 0,     0.07793693196,    -0.01040676713,      0.6036706015,                 0,       56.58994749,    0.002390236486
          0,           0,        1107,       -11.3473452,      -9.680710329,       -10.2774761,      -11.01747266,      -12.51662842,      -5.573590467,      -3.809903977,   2.487475392e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066736261,      0.6036658949,                 0,                 0,                 0,     0.07793690712,    -0.01040677157,      0.6036704435,                 0,       56.58998545,    0.002390236486
          0,           0,        1108,      -11.34739937,      -9.680710299,      -10.27747963,      -11.01754319,       -12.5166189,      -5.573690838,      -3.810425095,   2.487475392e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066735268,      0.6036657371,                 0,                 0,                 0,     0.07793688224,    -0.01040677598,      0.6036702854,                 0,       56.59002331,    0.002390236486
          0,           0,        1109,      -11.34745379,      -9.680710263,      -10.27748299,      -11.01761376,      -12.51660927,      -5.573791186,      -3.810939568,   2.487475393e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066734278,      0.6036655791,                 0,                 0,                 0,     0.07793685733,    -0.01040678037,      0.6036701273,                 0,       56.59006107,    0.002390236486
          0,           0,        1110,      -11.34750859,      -9.680710223,      -10.27748618,      -11.01768454,      -12.51659936,      -5.573891512,      -3.811447655,   2.487475393e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066733289,      0.6036654211,                 0,                 0,                 0,     0.07793683238,    -0.01040678474,       0.603669969,                 0,       56.59009872,    0.002390236486
          0,           0,        1111,      -11.34756382,      -9.680710178,       -10.2774892,       -11.0177556,       -12.5165892,      -5.573991815,      -3.811949597,   2.487475393e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066732301,       0.603665263,                 0,                 0,                 0,     0.07793680739,    -0.01040678909,      0.6036698106,                 0,       56.59013629,    0.002390236486
          0,           0,        1112,      -11.34761944,      -9.680710131,      -10.27749205,      -11.01782689,      -12.51657892,      -5.574092096,      -3.812445622,   2.487475394e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066731315,      0.6036651047,                 0,                 0,                 0,     0.07793678235,    -0.01040679342,      0.6036696521,                 0,       56.59017378,    0.002390236486
          0,           0,        1113,      -11.34767561,      -9.680710083,      -10.27749471,      -11.01789859,      -12.51656851,      -5.574192354,      -3.812935947,   2.487475394e-06,      0.1615068827,                 1,                 1,                 1,    0.001789260784,     0.01066730329,      0.6036649462,                 0,                 0,                 0,     0.07793675726,    -0.01040679774,      0.6036694934,                 0,       56.59021119,    0.002390236486
